dataset,market,category,position_change_metric,horizon,bottom_quartile_threshold,top_quartile_threshold,top_quartile_n,top_quartile_mean_return,top_quartile_median_return,top_quartile_hit_rate,top_quartile_stdev,bottom_quartile_n,bottom_quartile_mean_return,bottom_quartile_median_return,bottom_quartile_hit_rate,bottom_quartile_stdev,mean_diff_up_minus_down,welch_t,normal_p_approx
legacy,nq,total_reportable,net_oi_pct_change,4w_post_release,-0.9872045829611896,0.9424486049928766,138,0.020524099280334576,0.024277564062395895,0.6739130434782609,0.06169572785273578,140,0.009447095890594451,0.016520122448594687,0.6071428571428571,0.05749741425949245,0.011077003389740124,1.548114422784626,0.12159475020909914
legacy,nq,total_reportable,net_oi_pct_change,13w_post_release,-0.9872045829611896,0.9424486049928766,135,0.061279330426843234,0.07110796436244526,0.725925925925926,0.1096145417632096,137,0.04261164309412719,0.05418465041236353,0.7445255474452555,0.08796975825944588,0.018667687332716044,1.547658088174889,0.12170463792316469
legacy,nq,total_reportable,long_oi_pct_change,1d_post_release,-0.6540258383703019,0.6806174432140253,140,0.0013599310233867773,0.0027160684721481143,0.6428571428571429,0.01539445594331127,140,0.0007158645604614195,0.0014547369939348354,0.5571428571428572,0.013974155510447001,0.0006440664629253578,0.36653800871882297,0.7139636561134234
legacy,nq,total_reportable,long_oi_pct_change,2d_post_release,-0.6540258383703019,0.6806174432140253,140,0.0034315588761546665,0.004201332068524466,0.6285714285714286,0.017536551499220787,140,0.00301779455256976,0.0033050719760516767,0.6,0.01742593515550533,0.0004137643235849063,0.19802844159815328,0.8430228111800301
legacy,nq,total_reportable,long_oi_pct_change,3d_post_release,-0.6540258383703019,0.6806174432140253,140,0.004223700963090938,0.004227247765284048,0.5642857142857143,0.024049981814490494,140,0.005903395134025069,0.0045382798923157,0.6071428571428571,0.02075064070389706,-0.0016796941709341312,-0.6256776591545525,0.5315263897358211
legacy,nq,total_reportable,long_oi_pct_change,1w_post_release,-0.6540258383703019,0.6806174432140253,140,0.00376497423130856,0.0015967051634693252,0.5214285714285715,0.029422930573684742,140,0.005073193187891989,0.004148263608035441,0.6,0.028647407710397196,-0.0013082189565834287,-0.37693491911592775,0.7062219704390532
legacy,nq,total_reportable,long_oi_pct_change,2w_post_release,-0.6540258383703019,0.6806174432140253,140,0.007458378107806229,0.011857501782137958,0.6214285714285714,0.04366080988022383,140,0.006795450582392393,0.009911330616840686,0.6071428571428571,0.038280422429449026,0.0006629275254138364,0.13508538722398805,0.8925443635795056
legacy,nq,total_reportable,long_oi_pct_change,4w_post_release,-0.6540258383703019,0.6806174432140253,139,0.02385792511310664,0.02148434792653342,0.6906474820143885,0.055543857162796,139,0.015719296175250957,0.021631064651744136,0.6258992805755396,0.05536134159765972,0.008138628937855684,1.223548400542277,0.22112263503257115
legacy,nq,total_reportable,long_oi_pct_change,13w_post_release,-0.6540258383703019,0.6806174432140253,137,0.0548798601204146,0.054968267371990676,0.7372262773722628,0.10038954546566019,138,0.047580918070703304,0.0513774272925166,0.7753623188405797,0.09192002177491126,0.007298942049711293,0.6286838723233406,0.5295560386052925
legacy,nq,total_reportable,short_oi_pct_change,1d_post_release,-0.7026961493725068,0.7117984047737167,140,0.000794538307208734,0.0019189202598165478,0.6214285714285714,0.01727571369383461,140,5.2126261526903265e-05,-0.00036221277453168943,0.4857142857142857,0.015128287566689614,0.0007424120456818307,0.38253732195707685,0.7020628511103957
legacy,nq,total_reportable,short_oi_pct_change,2d_post_release,-0.7026961493725068,0.7117984047737167,140,0.0016361262632873202,0.0022132641595461466,0.5857142857142857,0.016621689403177715,140,0.0034934949504871835,0.003620080783842461,0.6357142857142857,0.019305491018636097,-0.0018573686871998633,-0.8626718572033515,0.38831790988639986
legacy,nq,total_reportable,short_oi_pct_change,3d_post_release,-0.7026961493725068,0.7117984047737167,140,0.0032851796901439403,0.0037453442090639166,0.5857142857142857,0.022388313677298117,140,0.005824902071412344,0.0066428061254082404,0.6142857142857143,0.02219429674135652,-0.0025397223812684035,-0.9532255083530724,0.34047582471761917
legacy,nq,total_reportable,short_oi_pct_change,1w_post_release,-0.7026961493725068,0.7117984047737167,140,0.0025957420500926864,0.004359436885132073,0.5428571428571428,0.03125357945102833,140,0.007929636008880348,0.00890269473107086,0.6642857142857143,0.029925605271692884,-0.005333893958787661,-1.4585368967518766,0.14469261274288409
legacy,nq,total_reportable,short_oi_pct_change,2w_post_release,-0.7026961493725068,0.7117984047737167,140,0.006467848690314665,0.011773149485840184,0.6357142857142857,0.04152616603640333,139,0.014859953813144722,0.015667193695233284,0.7050359712230215,0.03935699330132574,-0.008392105122830057,-1.7325976323957304,0.08316721037881396
legacy,nq,total_reportable,short_oi_pct_change,4w_post_release,-0.7026961493725068,0.7117984047737167,139,0.01500720510925722,0.02281602012219275,0.6690647482014388,0.06225695521178745,138,0.018168611300062334,0.024277564062395895,0.6594202898550725,0.06447057826513483,-0.0031614061908051133,-0.41510001604266883,0.6780686877082223
legacy,nq,total_reportable,short_oi_pct_change,13w_post_release,-0.7026961493725068,0.7117984047737167,137,0.051672094984944975,0.05449284341404015,0.7445255474452555,0.09569114627696647,137,0.05788626118752375,0.061651307261303634,0.7372262773722628,0.10792757958277445,-0.006214166202578773,-0.5042636232251566,0.6140761364592922
legacy,nq,nonreportable,net_oi_pct_change,1d_post_release,-0.9424486049928766,0.9874009486254753,140,-8.709773656013775e-05,0.0010845963980553597,0.5357142857142857,0.017445204273398886,140,0.000689316299797939,0.001766364557306166,0.5928571428571429,0.015150154609551785,-0.0007764140363580767,-0.3975966846890674,0.6909275047205121
legacy,nq,nonreportable,net_oi_pct_change,2d_post_release,-0.9424486049928766,0.9874009486254753,140,0.0010816907674790694,0.0017494611115779213,0.5571428571428572,0.01708808036114569,140,0.0036904989345876746,0.004569127909310078,0.6285714285714286,0.018305648842558576,-0.0026088081671086054,-1.2326449921210483,0.21770824301787184
legacy,nq,nonreportable,net_oi_pct_change,3d_post_release,-0.9424486049928766,0.9874009486254753,140,0.0038148254106690205,0.004105953233475179,0.6,0.021650007551685967,140,0.003954789945817672,0.004237111014467776,0.5714285714285714,0.022363665705762523,-0.00013996453514865132,-0.053204984899952366,0.9575685838672935
legacy,nq,nonreportable,net_oi_pct_change,1w_post_release,-0.9424486049928766,0.9874009486254753,140,0.001825371471483818,0.0024805335401596462,0.5428571428571428,0.029120224996654575,140,0.0045310254227258675,0.004080088754836453,0.5714285714285714,0.029992987566371213,-0.0027056539512420492,-0.7658070753175712,0.44379110366764063
legacy,nq,nonreportable,net_oi_pct_change,2w_post_release,-0.9424486049928766,0.9874009486254753,140,0.0034635866409102687,0.008028484187462714,0.5928571428571429,0.039508017571581726,139,0.009404848337744017,0.013799755312273287,0.6474820143884892,0.044357125110191534,-0.0059412616968337485,-1.1810874800130617,0.2375679730516858
legacy,nq,nonreportable,net_oi_pct_change,4w_post_release,-0.9424486049928766,0.9874009486254753,140,0.009447095890594451,0.016520122448594687,0.6071428571428571,0.05749741425949245,138,0.020524099280334576,0.024277564062395895,0.6739130434782609,0.06169572785273578,-0.011077003389740124,-1.548114422784626,0.12159475020909914
legacy,nq,nonreportable,net_oi_pct_change,13w_post_release,-0.9424486049928766,0.9874009486254753,137,0.04261164309412719,0.05418465041236353,0.7445255474452555,0.08796975825944588,135,0.061279330426843234,0.07110796436244526,0.725925925925926,0.1096145417632096,-0.018667687332716044,-1.547658088174889,0.12170463792316469
legacy,nq,nonreportable,long_oi_pct_change,1d_post_release,-0.678626200409135,0.6538544340893155,140,0.0007158645604614195,0.0014547369939348354,0.5571428571428572,0.013974155510447001,140,0.0013599310233867773,0.0027160684721481143,0.6428571428571429,0.01539445594331127,-0.0006440664629253578,-0.36653800871882297,0.7139636561134234
legacy,nq,nonreportable,long_oi_pct_change,2d_post_release,-0.678626200409135,0.6538544340893155,140,0.00301779455256976,0.0033050719760516767,0.6,0.01742593515550533,140,0.0034315588761546665,0.004201332068524466,0.6285714285714286,0.017536551499220787,-0.0004137643235849063,-0.19802844159815328,0.8430228111800301
legacy,nq,nonreportable,long_oi_pct_change,3d_post_release,-0.678626200409135,0.6538544340893155,140,0.005903395134025069,0.0045382798923157,0.6071428571428571,0.02075064070389706,140,0.004223700963090938,0.004227247765284048,0.5642857142857143,0.024049981814490494,0.0016796941709341312,0.6256776591545525,0.5315263897358211
legacy,nq,nonreportable,long_oi_pct_change,1w_post_release,-0.678626200409135,0.6538544340893155,140,0.005073193187891989,0.004148263608035441,0.6,0.028647407710397196,140,0.00376497423130856,0.0015967051634693252,0.5214285714285715,0.029422930573684742,0.0013082189565834287,0.37693491911592775,0.7062219704390532
legacy,nq,nonreportable,long_oi_pct_change,2w_post_release,-0.678626200409135,0.6538544340893155,140,0.006795450582392393,0.009911330616840686,0.6071428571428571,0.038280422429449026,140,0.007458378107806229,0.011857501782137958,0.6214285714285714,0.04366080988022383,-0.0006629275254138364,-0.13508538722398805,0.8925443635795056
legacy,nq,nonreportable,long_oi_pct_change,4w_post_release,-0.678626200409135,0.6538544340893155,139,0.015719296175250957,0.021631064651744136,0.6258992805755396,0.05536134159765972,139,0.02385792511310664,0.02148434792653342,0.6906474820143885,0.055543857162796,-0.008138628937855684,-1.223548400542277,0.22112263503257115
legacy,nq,nonreportable,long_oi_pct_change,13w_post_release,-0.678626200409135,0.6538544340893155,138,0.047580918070703304,0.0513774272925166,0.7753623188405797,0.09192002177491126,137,0.0548798601204146,0.054968267371990676,0.7372262773722628,0.10038954546566019,-0.007298942049711293,-0.6286838723233406,0.5295560386052925
legacy,nq,nonreportable,short_oi_pct_change,1d_post_release,-0.7119596384775848,0.7037688575315224,140,5.2126261526903265e-05,-0.00036221277453168943,0.4857142857142857,0.015128287566689614,140,0.000794538307208734,0.0019189202598165478,0.6214285714285714,0.01727571369383461,-0.0007424120456818307,-0.38253732195707685,0.7020628511103957
legacy,nq,nonreportable,short_oi_pct_change,2d_post_release,-0.7119596384775848,0.7037688575315224,140,0.0034934949504871835,0.003620080783842461,0.6357142857142857,0.019305491018636097,140,0.0016361262632873202,0.0022132641595461466,0.5857142857142857,0.016621689403177715,0.0018573686871998633,0.8626718572033515,0.38831790988639986
legacy,nq,nonreportable,short_oi_pct_change,3d_post_release,-0.7119596384775848,0.7037688575315224,140,0.005824902071412344,0.0066428061254082404,0.6142857142857143,0.02219429674135652,140,0.0032851796901439403,0.0037453442090639166,0.5857142857142857,0.022388313677298117,0.0025397223812684035,0.9532255083530724,0.34047582471761917
legacy,nq,nonreportable,short_oi_pct_change,1w_post_release,-0.7119596384775848,0.7037688575315224,140,0.007929636008880348,0.00890269473107086,0.6642857142857143,0.029925605271692884,140,0.0025957420500926864,0.004359436885132073,0.5428571428571428,0.03125357945102833,0.005333893958787661,1.4585368967518766,0.14469261274288409
legacy,nq,nonreportable,short_oi_pct_change,2w_post_release,-0.7119596384775848,0.7037688575315224,139,0.014859953813144722,0.015667193695233284,0.7050359712230215,0.03935699330132574,140,0.006467848690314665,0.011773149485840184,0.6357142857142857,0.04152616603640333,0.008392105122830057,1.7325976323957304,0.08316721037881396
legacy,nq,nonreportable,short_oi_pct_change,4w_post_release,-0.7119596384775848,0.7037688575315224,138,0.018168611300062334,0.024277564062395895,0.6594202898550725,0.06447057826513483,139,0.01500720510925722,0.02281602012219275,0.6690647482014388,0.06225695521178745,0.0031614061908051133,0.41510001604266883,0.6780686877082223
legacy,nq,nonreportable,short_oi_pct_change,13w_post_release,-0.7119596384775848,0.7037688575315224,137,0.05788626118752375,0.061651307261303634,0.7372262773722628,0.10792757958277445,137,0.051672094984944975,0.05449284341404015,0.7445255474452555,0.09569114627696647,0.006214166202578773,0.5042636232251566,0.6140761364592922
