category,relationship,position_metric,pearson_r,observations,return_metric
nonreportable,nonreportable short/OI pct vs next friday single-day return,nonreportable_short_oi_pct,0.013723313675729583,537,next_week_friday_daily_return
nonreportable,nonreportable net/OI pct vs next week Monday-Friday return,nonreportable_net_oi_pct,-0.026600567373248698,537,next_week_mon_fri_return
nonreportable,nonreportable net contracts vs next week Monday-Friday return,nonreportable_net,-0.03092097306183284,537,next_week_mon_fri_return
nonreportable,nonreportable long/OI pct vs next week Monday-Friday return,nonreportable_long_oi_pct,0.03651312337199692,537,next_week_mon_fri_return
nonreportable,nonreportable short/OI pct vs next week Monday-Friday return,nonreportable_short_oi_pct,0.04921141582905654,537,next_week_mon_fri_return
nonreportable,nonreportable net/OI pct vs forward 1w price return,nonreportable_net_oi_pct,-0.03695868768005056,537,forward_return_1w
nonreportable,nonreportable net contracts vs forward 1w price return,nonreportable_net,-0.02244380780473757,537,forward_return_1w
nonreportable,nonreportable long/OI pct vs forward 1w price return,nonreportable_long_oi_pct,-0.014036599592781088,537,forward_return_1w
nonreportable,nonreportable short/OI pct vs forward 1w price return,nonreportable_short_oi_pct,0.025139702500811316,537,forward_return_1w
nonreportable,nonreportable net/OI pct vs forward 2w price return,nonreportable_net_oi_pct,-0.04480411060627285,536,forward_return_2w
nonreportable,nonreportable net contracts vs forward 2w price return,nonreportable_net,-0.02702575081654743,536,forward_return_2w
nonreportable,nonreportable long/OI pct vs forward 2w price return,nonreportable_long_oi_pct,-0.0008182899340056396,536,forward_return_2w
nonreportable,nonreportable short/OI pct vs forward 2w price return,nonreportable_short_oi_pct,0.04130496251195482,536,forward_return_2w
nonreportable,nonreportable net/OI pct vs forward 3w price return,nonreportable_net_oi_pct,-0.056619991238478745,535,forward_return_3w
nonreportable,nonreportable net contracts vs forward 3w price return,nonreportable_net,-0.033698722497595104,535,forward_return_3w
nonreportable,nonreportable long/OI pct vs forward 3w price return,nonreportable_long_oi_pct,0.016362483712460213,535,forward_return_3w
nonreportable,nonreportable short/OI pct vs forward 3w price return,nonreportable_short_oi_pct,0.06379669080560989,535,forward_return_3w
nonreportable,nonreportable net/OI pct vs forward 4w price return,nonreportable_net_oi_pct,-0.07377443175197383,534,forward_return_4w
nonreportable,nonreportable net contracts vs forward 4w price return,nonreportable_net,-0.043408549996371386,534,forward_return_4w
nonreportable,nonreportable long/OI pct vs forward 4w price return,nonreportable_long_oi_pct,0.050550499981779594,534,forward_return_4w
nonreportable,nonreportable short/OI pct vs forward 4w price return,nonreportable_short_oi_pct,0.10272048982354093,534,forward_return_4w
nonreportable,nonreportable net/OI pct vs forward 13w price return,nonreportable_net_oi_pct,-0.09107850191807938,525,forward_return_13w
nonreportable,nonreportable net contracts vs forward 13w price return,nonreportable_net,-0.021635370114792433,525,forward_return_13w
nonreportable,nonreportable long/OI pct vs forward 13w price return,nonreportable_long_oi_pct,0.1641445927702645,525,forward_return_13w
nonreportable,nonreportable short/OI pct vs forward 13w price return,nonreportable_short_oi_pct,0.19548332664516777,525,forward_return_13w
nonreportable,nonreportable net/OI pct vs forward 26w price return,nonreportable_net_oi_pct,-0.0660316491227431,512,forward_return_26w
nonreportable,nonreportable net contracts vs forward 26w price return,nonreportable_net,0.04296561401981907,512,forward_return_26w
nonreportable,nonreportable long/OI pct vs forward 26w price return,nonreportable_long_oi_pct,0.11611118820397243,512,forward_return_26w
nonreportable,nonreportable short/OI pct vs forward 26w price return,nonreportable_short_oi_pct,0.14053854903169632,512,forward_return_26w
nonreportable,nonreportable net/OI pct vs forward 52w price return,nonreportable_net_oi_pct,-0.15470257630411816,486,forward_return_52w
nonreportable,nonreportable net contracts vs forward 52w price return,nonreportable_net,0.01665053416019898,486,forward_return_52w
nonreportable,nonreportable long/OI pct vs forward 52w price return,nonreportable_long_oi_pct,0.15666063221857696,486,forward_return_52w
nonreportable,nonreportable short/OI pct vs forward 52w price return,nonreportable_short_oi_pct,0.2438601976608957,486,forward_return_52w
