category,relationship,position_metric,pearson_r,observations,return_metric
nonreportable,nonreportable long/OI pct vs next friday single-day return,nonreportable_long_oi_pct,0.03394435667908834,559,next_week_friday_daily_return
nonreportable,nonreportable short/OI pct vs next friday single-day return,nonreportable_short_oi_pct,0.04325682592383268,559,next_week_friday_daily_return
nonreportable,nonreportable net/OI pct vs next week Monday-Friday return,nonreportable_net_oi_pct,-0.04027523583554764,559,next_week_mon_fri_return
nonreportable,nonreportable net contracts vs next week Monday-Friday return,nonreportable_net,-0.05623245796198334,559,next_week_mon_fri_return
nonreportable,nonreportable long/OI pct vs next week Monday-Friday return,nonreportable_long_oi_pct,-0.002337463421947967,559,next_week_mon_fri_return
nonreportable,nonreportable short/OI pct vs next week Monday-Friday return,nonreportable_short_oi_pct,0.06240699567730962,559,next_week_mon_fri_return
nonreportable,nonreportable net/OI pct vs forward 1w price return,nonreportable_net_oi_pct,-0.04896383078740875,559,forward_return_1w
nonreportable,nonreportable net contracts vs forward 1w price return,nonreportable_net,-0.053861597425010815,559,forward_return_1w
nonreportable,nonreportable long/OI pct vs forward 1w price return,nonreportable_long_oi_pct,-0.016294230772388018,559,forward_return_1w
nonreportable,nonreportable short/OI pct vs forward 1w price return,nonreportable_short_oi_pct,0.06036864906659196,559,forward_return_1w
nonreportable,nonreportable net/OI pct vs forward 2w price return,nonreportable_net_oi_pct,-0.074832273554034,558,forward_return_2w
nonreportable,nonreportable net contracts vs forward 2w price return,nonreportable_net,-0.07841326821249821,558,forward_return_2w
nonreportable,nonreportable long/OI pct vs forward 2w price return,nonreportable_long_oi_pct,-0.008603919385249362,558,forward_return_2w
nonreportable,nonreportable short/OI pct vs forward 2w price return,nonreportable_short_oi_pct,0.11096611927629556,558,forward_return_2w
nonreportable,nonreportable net/OI pct vs forward 3w price return,nonreportable_net_oi_pct,-0.10129234948918148,557,forward_return_3w
nonreportable,nonreportable net contracts vs forward 3w price return,nonreportable_net,-0.10671892679387132,557,forward_return_3w
nonreportable,nonreportable long/OI pct vs forward 3w price return,nonreportable_long_oi_pct,-0.027759535701593566,557,forward_return_3w
nonreportable,nonreportable short/OI pct vs forward 3w price return,nonreportable_short_oi_pct,0.13125561924896437,557,forward_return_3w
nonreportable,nonreportable net/OI pct vs forward 4w price return,nonreportable_net_oi_pct,-0.12053632987996385,556,forward_return_4w
nonreportable,nonreportable net contracts vs forward 4w price return,nonreportable_net,-0.12238728636894901,556,forward_return_4w
nonreportable,nonreportable long/OI pct vs forward 4w price return,nonreportable_long_oi_pct,-0.027158517918400578,556,forward_return_4w
nonreportable,nonreportable short/OI pct vs forward 4w price return,nonreportable_short_oi_pct,0.16258139669762645,556,forward_return_4w
nonreportable,nonreportable net/OI pct vs forward 13w price return,nonreportable_net_oi_pct,-0.11464136674898107,547,forward_return_13w
nonreportable,nonreportable net contracts vs forward 13w price return,nonreportable_net,-0.13935994109168887,547,forward_return_13w
nonreportable,nonreportable long/OI pct vs forward 13w price return,nonreportable_long_oi_pct,0.005270732043710615,547,forward_return_13w
nonreportable,nonreportable short/OI pct vs forward 13w price return,nonreportable_short_oi_pct,0.18852260271780102,547,forward_return_13w
nonreportable,nonreportable net/OI pct vs forward 26w price return,nonreportable_net_oi_pct,-0.1053615784738689,534,forward_return_26w
nonreportable,nonreportable net contracts vs forward 26w price return,nonreportable_net,-0.15473387199685787,534,forward_return_26w
nonreportable,nonreportable long/OI pct vs forward 26w price return,nonreportable_long_oi_pct,0.06151298294112757,534,forward_return_26w
nonreportable,nonreportable short/OI pct vs forward 26w price return,nonreportable_short_oi_pct,0.22322274508482573,534,forward_return_26w
nonreportable,nonreportable net/OI pct vs forward 52w price return,nonreportable_net_oi_pct,0.008958852301164943,508,forward_return_52w
nonreportable,nonreportable net contracts vs forward 52w price return,nonreportable_net,-0.04716726879839303,508,forward_return_52w
nonreportable,nonreportable long/OI pct vs forward 52w price return,nonreportable_long_oi_pct,0.1083640746692035,508,forward_return_52w
nonreportable,nonreportable short/OI pct vs forward 52w price return,nonreportable_short_oi_pct,0.09120284420860367,508,forward_return_52w
